0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dim,budget,noise,convex,separable,multimodal
268.17315673828125,125.6182632446289,50.86233901977539,250.94601440429688,454.4862060546875,40.78126525878906,191.2614288330078,26.159957885742188,117.70942687988281,137.72662353515625,359.8651428222656,480.7742614746094,183.87289428710938,427.37481689453125,283.7924499511719,59.57465744018555,89.81614685058594,69.86186981201172,412.1983642578125,339.47418212890625,33.83200454711914,144.211181640625,129.8445587158203,332.9817810058594,536.3927612304688,38.64020538330078,263.54266357421875,140.2496337890625,111.55330657958984,62.152469635009766,2,757,1,1,1,0
76.4007568359375,415.6667175292969,249.7179718017578,24.68718147277832,375.6880798339844,150.18846130371094,36.949100494384766,91.92017364501953,345.12469482421875,249.79364013671875,561.6732177734375,322.94927978515625,247.98422241210938,347.225830078125,41.1648063659668,120.58191680908203,77.49577331542969,61.74384689331055,124.1944580078125,395.8619079589844,53.861812591552734,185.2041473388672,2.3479702472686768,272.1220397949219,192.0662078857422,416.2893981933594,194.6614532470703,63.13863754272461,223.52334594726562,134.0565643310547,2,1696,1,1,1,0
7.297616481781006,84.9044189453125,54.35893630981445,70.84673309326172,261.9513244628906,257.78375244140625,47.12113571166992,126.4472885131836,23.222797393798828,5.387980937957764,47.91905975341797,389.2755432128906,367.45721435546875,347.6059265136719,266.118408203125,331.7947692871094,397.01971435546875,137.3018341064453,282.7843322753906,324.3587341308594,17.264545440673828,329.0423583984375,93.3362808227539,214.5091552734375,148.2572479248047,423.875732421875,35.659202575683594,568.613037109375,158.6323699951172,98.12333679199219,2,1502,1,1,1,0
90.42031860351562,273.8203430175781,55.43534851074219,210.7474365234375,171.1315460205078,348.9784851074219,0.5576288104057312,572.8379516601562,121.10511016845703,46.823890686035156,472.90625,82.23265838623047,146.4586181640625,382.5245666503906,85.20044708251953,75.96176147460938,447.8895568847656,436.4737854003906,181.8592529296875,285.8721008300781,6.912817478179932,32.09772491455078,271.0235290527344,124.45584869384766,302.1633605957031,166.52243041992188,1.3885842561721802,361.2431640625,95.24260711669922,144.02426147460938,2,679,1,1,1,0
29.21484375,1.3762147426605225,142.82960510253906,316.7874755859375,334.3115234375,272.319580078125,53.362205505371094,329.9015808105469,30.454832077026367,227.16409301757812,36.264129638671875,6.760014057159424,172.3448028564453,163.12364196777344,102.26464080810547,534.3717651367188,711.2468872070312,73.68267822265625,503.0528259277344,220.13555908203125,147.93299865722656,129.40383911132812,55.69905090332031,136.28369140625,152.1964569091797,206.2583770751953,114.69132232666016,140.5355987548828,210.66322326660156,445.3826599121094,2,112,1,1,1,0
175.13241577148438,7.445524215698242,35.44697952270508,73.37476348876953,171.06716918945312,278.4537658691406,61.13758850097656,10.178422927856445,303.08123779296875,255.6912384033203,379.4888610839844,373.4566345214844,3.3901443481445312,280.37725830078125,591.03125,376.8319396972656,38.067405700683594,360.4523010253906,281.0569152832031,241.03843688964844,177.76498413085938,206.02879333496094,209.80946350097656,369.6539306640625,23.339618682861328,108.50618743896484,125.93052673339844,400.57830810546875,52.15901184082031,88.73946380615234,2,1869,1,1,1,0
137.84027099609375,440.0954284667969,175.51358032226562,154.3785858154297,625.66259765625,81.63072204589844,138.5066680908203,42.76118087768555,154.04603576660156,377.8594665527344,6.841916084289551,288.0589294433594,200.4913787841797,328.00604248046875,218.9531707763672,19.92993927001953,340.92071533203125,45.842491149902344,99.9327621459961,97.34166717529297,0.9185429215431213,223.9029541015625,117.80286407470703,358.43853759765625,166.9190673828125,84.36553955078125,306.4049987792969,340.80029296875,335.1045227050781,66.10496520996094,2,1020,1,1,1,0
208.68338012695312,221.7035675048828,347.8977355957031,62.25590515136719,71.4004898071289,483.47918701171875,201.6978759765625,45.454017639160156,328.0907897949219,248.23426818847656,422.82379150390625,51.757816314697266,290.0787048339844,143.39450073242188,251.57261657714844,33.655155181884766,356.7366943359375,3.889620542526245,441.94415283203125,170.97616577148438,42.29658508300781,166.39852905273438,361.5377197265625,205.0680389404297,113.70349884033203,15.638784408569336,6.110421657562256,178.89913940429688,165.1046600341797,354.75238037109375,2,1328,1,1,1,0
410.857421875,0.30351683497428894,241.5331268310547,2.1419739723205566,108.21662139892578,126.47686004638672,81.89246368408203,182.67526245117188,60.648868560791016,329.885498046875,224.54833984375,520.3113403320312,242.211181640625,201.4837188720703,117.49240112304688,98.7237319946289,9.765899658203125,359.5584716796875,334.6932678222656,144.46011352539062,103.10943603515625,401.76531982421875,35.42662811279297,7.030661582946777,81.57395935058594,524.4832763671875,355.4699401855469,153.40260314941406,165.0865478515625,310.562255859375,2,277,1,1,1,0
485351.125,489853.875,1795161.75,2074929.5,1703929.375,2026365.0,3215516.0,1976961.0,550951.5625,908251.625,1385414.625,2366205.0,1825765.125,402909.125,150259.46875,452023.84375,2024923.125,1479943.875,551957.4375,2293309.5,626173.875,3039105.0,3149921.0,3754367.75,773068.5,2214080.5,629646.5,494074.78125,4451291.5,315559.84375,10,2000,0,1,0,0
447849.15625,998824.375,1765815.5,2086423.0,1441412.625,2534080.0,1266555.75,1586678.5,830411.5,1525877.125,928806.8125,2311517.25,1211934.75,4475823.0,932566.0625,3911225.0,1035238.25,1617370.0,532859.9375,59158.49609375,1846765.125,2246298.5,2163696.25,1091137.125,1688702.875,2550979.75,813352.6875,176873.125,1182711.125,2132367.75,10,1601,0,1,0,0
3281521.25,2545521.0,1330665.5,2042658.125,2183055.25,462136.09375,2445537.5,937559.5625,1808438.625,947888.0,2264828.25,1989612.875,1697441.5,777505.3125,957476.4375,1795821.625,424402.46875,1494151.375,1239051.75,1018302.0,1208645.5,2380122.0,1314139.875,232087.40625,2376901.5,421072.875,861955.375,1536480.25,3679430.0,1570054.25,10,499,0,1,0,0
1510900.75,2320790.75,1351371.875,394792.59375,935460.25,3040104.25,3332017.5,873622.25,1312498.25,2126422.0,838732.75,1505909.0,1083469.0,693850.625,1366419.0,2291223.75,389917.0,1104865.25,1730027.75,1195847.25,790954.4375,1787413.25,239252.34375,1695474.25,1866605.25,221466.0,2859672.0,3903069.0,3123311.75,2170902.5,10,975,0,1,0,0
333292.90625,654021.4375,221825.75,593722.6875,3104280.0,836890.375,2510712.5,598926.75,750795.125,1026271.625,2695914.5,1112100.375,2061188.125,1614955.125,266634.40625,2134412.5,2795159.25,375934.125,4030648.0,314441.40625,1387216.125,2982185.25,3629846.25,898472.0625,2309983.25,2424260.0,1372953.375,664989.0625,2743761.5,1285255.0,10,282,0,1,0,0
3971934.5,2402996.75,1701498.875,2493986.25,1638050.875,630565.625,3276158.25,816887.1875,1323408.0,3726147.5,1953170.75,1422226.625,1607009.625,451163.59375,1245974.875,2020526.25,2270817.75,1977968.75,1453355.125,716213.6875,1640842.0,646396.5,1022360.1875,492219.46875,1739832.125,1880105.125,329654.59375,946712.4375,926949.625,1931471.25,10,34,0,1,0,0
1392912.0,883663.1875,2822836.25,3001533.25,1975955.625,468939.15625,1124414.5,2255409.0,436533.21875,1091821.0,817279.75,79906.2421875,1950560.625,1428821.25,1768184.5,3187854.25,1972973.375,1001548.5,1021517.375,996411.6875,2255985.0,1648324.875,1014426.3125,2797353.0,641445.875,1001715.75,3565836.75,938043.5625,2768801.75,909535.4375,10,854,0,1,0,0
3387649.0,2411952.25,2846580.0,449327.4375,2267243.75,1769099.125,1222692.75,3777261.25,1184063.125,1908835.75,1061646.75,1937761.25,1266837.0,699387.75,378981.4375,179170.15625,513692.3125,2187521.75,1599550.125,2701835.5,1692356.125,1134678.875,2999465.75,894692.625,1632849.75,293992.375,2508734.75,239654.921875,1852324.875,625526.1875,10,1427,0,1,0,0
3779200.5,1693863.75,2703335.25,2470376.75,2498332.5,1441919.75,180584.578125,3597260.5,373489.6875,3376132.0,1065803.875,1878396.625,2114880.25,1369431.75,427390.0625,1982986.875,1918841.5,1110634.0,1893936.375,761034.5625,186533.765625,1924528.0,1001193.625,1223164.5,1558462.5,2156254.25,801470.75,1282323.125,1105552.75,528346.375,10,1992,0,1,0,0
478158.6875,1025488.1875,1754785.875,2526200.5,937213.5625,4674793.0,1480442.625,1516475.125,3788683.25,2484229.5,143699.46875,2746551.25,3063361.75,1525178.25,125035.7265625,512506.34375,2126244.25,2399111.0,186893.171875,2910171.25,1122679.5,512962.5625,393159.9375,1664156.0,1065892.0,2748803.75,1570669.0,627102.0,1082648.0,719931.625,10,1263,0,1,0,0
209.23785400390625,222.77516174316406,254.8077850341797,341.5203552246094,226.29798889160156,208.67755126953125,192.11822509765625,243.57403564453125,324.0308837890625,243.16627502441406,241.70986938476562,199.87632751464844,263.450927734375,220.75286865234375,266.63116455078125,295.9356384277344,235.9647674560547,226.0052490234375,252.87417602539062,233.3610382080078,256.2382507324219,258.3676452636719,316.719482421875,231.21450805664062,269.5016784667969,224.8035125732422,243.21902465820312,209.7323455810547,259.032470703125,309.2869873046875,100,2000,1,0,0,1
227.0505828857422,278.23663330078125,218.22264099121094,265.69451904296875,256.0673828125,274.6439514160156,218.2793426513672,322.2756042480469,276.0404052734375,264.15289306640625,236.49176025390625,226.87744140625,178.93299865722656,266.65374755859375,240.6309814453125,228.49610900878906,198.97671508789062,222.94068908691406,295.8643798828125,176.50314331054688,306.87591552734375,295.7076721191406,196.97764587402344,247.54266357421875,281.4541931152344,270.6214904785156,286.7267150878906,217.28538513183594,194.58522033691406,285.3277587890625,100,631,1,0,0,1
247.03103637695312,241.0487060546875,266.11773681640625,222.85128784179688,259.0448303222656,170.1006317138672,210.396728515625,229.97500610351562,286.1763000488281,257.8050842285156,243.81005859375,211.01438903808594,219.5329132080078,238.63186645507812,298.9110107421875,329.052734375,209.90292358398438,266.2702941894531,261.7803955078125,209.9724578857422,295.112060546875,252.24400329589844,215.31324768066406,260.3724365234375,230.14752197265625,262.29583740234375,339.1401672363281,206.18223571777344,281.5447692871094,287.3841857910156,100,1349,1,0,0,1
316.8388977050781,218.0465087890625,283.16156005859375,206.75161743164062,228.1808319091797,178.2057342529297,232.56967163085938,370.5882568359375,274.5804138183594,283.0773620605469,219.71217346191406,238.23907470703125,261.9674377441406,351.773193359375,293.0518493652344,250.72698974609375,235.88961791992188,214.4394989013672,214.42051696777344,186.13540649414062,292.89996337890625,241.64173889160156,267.426513671875,250.07015991210938,254.61380004882812,237.85780334472656,267.0602722167969,203.58917236328125,207.8491973876953,214.76316833496094,100,1880,1,0,0,1
227.06141662597656,199.30630493164062,239.15525817871094,262.2298583984375,232.01126098632812,201.3070526123047,242.44195556640625,298.1253967285156,288.13238525390625,291.3678894042969,214.5350799560547,229.29078674316406,272.50054931640625,306.42413330078125,200.44915771484375,291.8372802734375,280.7733459472656,226.21481323242188,258.3812561035156,234.0006561279297,309.1932067871094,216.0720977783203,293.5190734863281,238.824951171875,263.6701354980469,197.3565216064453,280.308349609375,212.76023864746094,246.7883758544922,233.7378387451172,100,1696,1,0,0,1
157.38462829589844,173.9712677001953,285.2290344238281,338.2138366699219,267.51806640625,263.37554931640625,248.01611328125,261.3082275390625,347.4534606933594,295.3670654296875,148.5204620361328,220.28128051757812,264.37640380859375,262.2760009765625,204.64231872558594,293.4526672363281,181.57701110839844,321.99420166015625,274.7249450683594,242.72605895996094,281.84814453125,285.82257080078125,329.5555114746094,202.27459716796875,245.21730041503906,207.17605590820312,275.7302551269531,201.71493530273438,191.57167053222656,231.2802276611328,100,70,1,0,0,1
283.91363525390625,209.83395385742188,233.95693969726562,212.54522705078125,317.72821044921875,241.16416931152344,211.6165771484375,199.3819580078125,302.03253173828125,314.4332275390625,249.4217987060547,235.02438354492188,224.9066619873047,281.68804931640625,286.56671142578125,218.2432861328125,228.54994201660156,254.4442596435547,243.1012420654297,185.09547424316406,310.7948913574219,275.3682556152344,231.57691955566406,279.0835876464844,179.0362548828125,204.57510375976562,338.31072998046875,190.1738739013672,291.1681823730469,262.3027648925781,100,314,1,0,0,1
220.7477264404297,205.85894775390625,198.80259704589844,237.83436584472656,310.2892761230469,236.989013671875,213.5858154296875,292.28778076171875,279.3678894042969,332.6947326660156,273.7056884765625,201.152587890625,260.56744384765625,250.38632202148438,259.5008544921875,297.2231750488281,198.8475341796875,364.4285888671875,175.95632934570312,244.57696533203125,295.09661865234375,158.1214599609375,257.3247375488281,215.1766357421875,253.43917846679688,189.3092803955078,315.3087463378906,216.17530822753906,249.2722625732422,322.24908447265625,100,903,1,0,0,1
261.7379150390625,203.43113708496094,236.84852600097656,261.04742431640625,234.93540954589844,196.71408081054688,213.77142333984375,384.64276123046875,281.11785888671875,295.61431884765625,324.0260009765625,233.37802124023438,192.2899932861328,253.60635375976562,260.3924560546875,286.0325012207031,223.97833251953125,303.42706298828125,232.5755157470703,306.279296875,308.38031005859375,224.09820556640625,205.96583557128906,251.020751953125,212.714111328125,248.05735778808594,212.9108123779297,201.46304321289062,260.1733703613281,189.89109802246094,100,1251,1,0,0,1
214.238037109375,198.22625732421875,312.3257751464844,353.03070068359375,287.20697021484375,219.77084350585938,205.1874542236328,275.43243408203125,324.4386291503906,247.87628173828125,216.14649963378906,256.9274597167969,207.33380126953125,279.910888671875,272.85888671875,184.97337341308594,211.4864044189453,341.0516052246094,203.82347106933594,243.0650634765625,358.2884216308594,184.69602966308594,266.559326171875,203.32847595214844,254.7398223876953,201.97572326660156,255.2767333984375,232.22811889648438,236.11402893066406,280.3355407714844,100,1039,1,0,0,1
3.7222797870635986,12.219359397888184,7.636415958404541,16.346593856811523,19.206804275512695,14.910608291625977,136.97584533691406,90.36692810058594,13.160698890686035,18.17186164855957,3.7760066986083984,75.19490051269531,39.70192337036133,1.4256657361984253,0.703842282295227,11.144645690917969,37.31317901611328,34.46307373046875,6.327349662780762,16.206300735473633,24.152050018310547,9.97202205657959,174.22630310058594,3.623868703842163,133.59259033203125,22.170066833496094,8.400169372558594,3.7578635215759277,28.405162811279297,12.91497802734375,10,2000,0,1,1,0
11.094161033630371,9.350312232971191,24.91565704345703,15.13839340209961,23.791810989379883,147.4999542236328,14.204276084899902,39.14561080932617,107.59302520751953,32.30006790161133,3.996497392654419,31.475616455078125,1.7445753812789917,122.9820785522461,10.678829193115234,53.09954071044922,19.571718215942383,7.3187432289123535,7.110636234283447,1.6935583353042603,9.471734046936035,17.400300979614258,57.52140426635742,14.543227195739746,5.0829386711120605,3.903333902359009,94.35922241210938,62.95989990234375,14.39110279083252,11.496889114379883,10,247,0,1,1,0
4.493905067443848,26.11539077758789,78.41397094726562,41.367679595947266,70.32630920410156,9.127767562866211,15.95087718963623,2.711313247680664,123.42872619628906,12.318700790405273,54.45172119140625,55.79024887084961,12.680780410766602,13.468198776245117,13.152732849121094,2.6969845294952393,2.0534443855285645,199.28424072265625,15.284740447998047,8.222016334533691,25.316299438476562,5.482961654663086,23.628477096557617,21.04452896118164,144.9033660888672,37.681793212890625,1.2442392110824585,6.352487087249756,20.257291793823242,10.708513259887695,10,1473,0,1,1,0
1.372580885887146,18.027271270751953,165.0554656982422,4.462319850921631,5.5459089279174805,30.15190887451172,9.39338207244873,73.43169403076172,8.591713905334473,12.200190544128418,9.61100959777832,8.613523483276367,26.159473419189453,100.43535614013672,11.155515670776367,24.06480598449707,13.974154472351074,76.9542236328125,41.56003952026367,147.6958770751953,9.78671932220459,11.955491065979004,92.38043212890625,8.799151420593262,15.301080703735352,7.628370761871338,14.20401382446289,72.94793701171875,22.41502571105957,6.268767833709717,10,1770,0,1,1,0
42.30018615722656,69.15227508544922,3.9255988597869873,6.055720806121826,13.770195007324219,6.656688690185547,42.58270263671875,27.16330337524414,31.673498153686523,4.746396064758301,10.724370956420898,29.614734649658203,4.8199567794799805,4.713486194610596,3.2259862422943115,292.04376220703125,31.562021255493164,60.77037811279297,16.266956329345703,13.385645866394043,1.485047698020935,7.346627712249756,26.603946685791016,30.73162841796875,55.43271255493164,2.382774829864502,100.2918930053711,46.62625503540039,4.531600475311279,2.404247283935547,10,802,0,1,1,0
29.49789047241211,24.98862648010254,3.709371328353882,5.443485260009766,12.948283195495605,4.48521089553833,2.3428573608398438,34.32854080200195,46.57614517211914,25.17177391052246,28.73423194885254,21.488277435302734,8.94044017791748,1.861836314201355,20.735565185546875,143.59217834472656,82.85913848876953,185.08897399902344,13.978466987609863,1.9746670722961426,11.38699722290039,17.07094383239746,6.120264053344727,0.17510397732257843,1.7177560329437256,75.24433898925781,96.23631286621094,55.310447692871094,8.943777084350586,11.34716510772705,10,946,0,1,1,0
109.10490417480469,5.332813262939453,151.10968017578125,13.52015495300293,17.404531478881836,5.76621150970459,13.189913749694824,1.3108463287353516,20.251985549926758,22.959054946899414,3.7003676891326904,23.614883422851562,12.328381538391113,2.5374228954315186,50.169593811035156,24.860462188720703,54.18218994140625,7.979397773742676,7.447617530822754,84.89464569091797,9.141005516052246,29.475479125976562,188.98178100585938,11.149373054504395,11.557999610900879,11.418773651123047,30.767135620117188,108.297607421875,8.837533950805664,7.195862770080566,10,1324,0,1,1,0
20.4459285736084,17.057605743408203,54.94090270996094,172.4014892578125,142.80935668945312,21.184877395629883,40.301143646240234,6.6954145431518555,2.4266021251678467,15.926907539367676,103.318603515625,3.8355958461761475,13.987422943115234,6.604142665863037,47.1881103515625,4.443130016326904,2.9210562705993652,5.518153190612793,3.2862417697906494,40.23789596557617,89.30039978027344,10.70926284790039,21.306489944458008,4.237366676330566,4.544168949127197,77.10066223144531,28.604209899902344,8.814785957336426,2.4380526542663574,30.64425277709961,10,1934,0,1,1,0
4.554065704345703,28.024600982666016,32.6551513671875,20.60890769958496,27.317113876342773,1.0769528150558472,19.290035247802734,4.518799304962158,86.72571563720703,13.476850509643555,6.386925220489502,71.82182312011719,4.468337535858154,55.47273635864258,8.852256774902344,16.00230598449707,11.011741638183594,23.21687889099121,7.423173427581787,122.6477279663086,33.355934143066406,7.158039093017578,11.94475269317627,43.08373260498047,1.3246299028396606,186.33456420898438,9.107629776000977,114.86106872558594,3.191821336746216,42.269405364990234,10,322,0,1,1,0
9.004870414733887,2.990419387817383,133.68743896484375,11.787524223327637,14.11121940612793,47.738555908203125,189.69195556640625,13.288678169250488,5.9689621925354,11.817166328430176,38.58082962036133,19.873485565185547,8.396308898925781,19.528308868408203,101.64688873291016,82.26976776123047,13.277144432067871,36.84389114379883,133.3597412109375,2.7005884647369385,1.7577534914016724,9.568060874938965,4.844855785369873,23.890100479125977,12.314791679382324,21.705530166625977,6.012516975402832,16.827899932861328,18.30780792236328,30.61458396911621,10,601,0,1,1,0
52.53810501098633,55.071937561035156,46.51784133911133,43.42859649658203,47.19504165649414,45.829593658447266,53.051475524902344,54.688201904296875,54.74909210205078,53.74711227416992,64.57061767578125,56.864990234375,49.77716064453125,41.29153823852539,55.029415130615234,50.217796325683594,43.08857345581055,68.6930923461914,46.544517517089844,60.1532096862793,50.32105255126953,49.3525276184082,50.560569763183594,42.339900970458984,46.98249816894531,45.402957916259766,44.84227752685547,45.09242630004883,59.22850799560547,55.45320510864258,100,2000,1,0,0,1
47.167964935302734,54.65597152709961,55.54787063598633,52.48811721801758,51.44963073730469,46.0490608215332,48.30220413208008,50.10539627075195,50.69756317138672,50.60580825805664,61.2160758972168,54.30690383911133,51.7430305480957,44.25748062133789,42.891746520996094,45.744346618652344,44.805686950683594,53.27655792236328,51.1179313659668,55.390689849853516,64.8499755859375,60.25424575805664,44.3297004699707,50.075748443603516,54.19380187988281,45.73382568359375,43.62809371948242,45.87139129638672,55.78635025024414,52.6674690246582,100,284,1,0,0,1
55.28410720825195,57.109745025634766,53.9661865234375,50.717796325683594,50.82194137573242,46.59075164794922,52.0456428527832,50.335784912109375,50.492576599121094,54.34344482421875,58.130470275878906,54.134246826171875,49.71268081665039,41.836219787597656,46.86181640625,50.9420280456543,50.104984283447266,50.517547607421875,43.92533874511719,56.146751403808594,54.21098327636719,52.56867980957031,47.74379348754883,46.96590805053711,52.25071334838867,47.870574951171875,44.23497009277344,44.92875671386719,59.19357681274414,56.65155029296875,100,1879,1,0,0,1
51.02185821533203,54.2847900390625,49.617496490478516,52.807559967041016,58.08461380004883,48.810752868652344,60.04156494140625,47.580909729003906,50.91127014160156,53.443782806396484,57.47687530517578,55.156585693359375,53.68579864501953,42.02553939819336,46.249603271484375,54.62302780151367,49.67560577392578,50.86579513549805,42.63595962524414,52.41016387939453,48.87078094482422,59.06488037109375,48.59557342529297,46.03724670410156,46.77079772949219,48.657005310058594,49.62328338623047,48.45171356201172,51.51405334472656,53.707698822021484,100,1438,1,0,0,1
47.87821578979492,58.18140411376953,58.4489860534668,45.14386749267578,48.35202407836914,45.3773078918457,51.24229049682617,48.98231506347656,50.962982177734375,51.06758499145508,65.17604064941406,45.21690368652344,54.61720657348633,42.077457427978516,51.274024963378906,52.491275787353516,45.019893646240234,50.462528228759766,52.076698303222656,57.895328521728516,53.776512145996094,58.45732498168945,50.79508972167969,47.18771743774414,45.233333587646484,48.23992156982422,48.08498764038086,43.82766342163086,49.858154296875,55.131683349609375,100,895,1,0,0,1
50.55152130126953,50.2242317199707,48.56024932861328,48.6597785949707,50.895145416259766,44.496585845947266,48.7590446472168,60.76089096069336,59.035118103027344,52.59349822998047,56.43154525756836,49.58289337158203,48.71196365356445,44.37510299682617,49.70418167114258,49.1373176574707,51.20956802368164,56.431495666503906,47.31373596191406,64.04363250732422,53.39506149291992,57.944000244140625,41.07542037963867,45.923973083496094,41.76534652709961,44.568294525146484,46.4426155090332,45.672298431396484,61.43097686767578,56.381752014160156,100,1770,1,0,0,1
50.779754638671875,53.71279525756836,52.96660232543945,47.47202682495117,44.91446304321289,39.653316497802734,53.69542694091797,52.073707580566406,55.65251541137695,56.46139907836914,57.117374420166016,49.10859680175781,49.23377227783203,42.81726837158203,50.75019836425781,57.82514572143555,49.596797943115234,53.69652557373047,47.422550201416016,59.74643325805664,54.765953063964844,59.39496994018555,48.13058853149414,52.35321044921875,47.04033279418945,49.08489990234375,50.208126068115234,39.75706100463867,51.865440368652344,57.9095458984375,100,606,1,0,0,1
43.494117736816406,54.12176513671875,53.973731994628906,45.3148078918457,52.346397399902344,46.7912712097168,54.02546691894531,48.89946746826172,52.34086227416992,54.323421478271484,56.28761291503906,56.70358657836914,54.800994873046875,36.99972152709961,54.70148468017578,47.49700927734375,49.85235595703125,60.662418365478516,47.15231704711914,57.15232467651367,53.89644241333008,61.094825744628906,52.87620162963867,42.95884704589844,50.717281341552734,48.879493713378906,42.26951599121094,49.28641891479492,52.463375091552734,56.65214920043945,100,1052,1,0,0,1
52.72335433959961,49.54353332519531,52.16360855102539,46.91276550292969,53.23189926147461,39.96907043457031,55.133583068847656,54.58485412597656,55.26390838623047,55.03651428222656,56.58814239501953,48.82583999633789,59.85919189453125,39.19546890258789,53.26862716674805,49.73429870605469,49.41093826293945,59.36282730102539,48.18468475341797,56.226009368896484,54.04918670654297,56.17506790161133,41.36149215698242,46.905948638916016,47.777442932128906,44.257198333740234,48.4857063293457,44.9961051940918,49.30913162231445,56.68605041503906,100,1242,1,0,0,1
54.028648376464844,56.4217643737793,54.773258209228516,43.908897399902344,54.04874801635742,46.17197799682617,49.99544906616211,52.4249153137207,55.39668273925781,53.94097137451172,58.883235931396484,58.22117614746094,55.61226272583008,39.45798110961914,52.51401138305664,52.7695198059082,47.98771667480469,55.00481033325195,40.70125961303711,61.86376953125,52.108116149902344,63.15998077392578,43.95457458496094,44.86335372924805,43.84062576293945,44.98103332519531,47.59682846069336,48.53278350830078,52.51380920410156,53.02161407470703,100,188,1,0,0,1
1.7089635133743286,2.818652868270874,0.07140523195266724,1.085511326789856,0.37920618057250977,0.09959637373685837,2.2939884662628174,0.9011055827140808,0.03220396116375923,0.3678343594074249,1.0026863813400269,0.9040152430534363,0.15673308074474335,0.5072860717773438,0.49729007482528687,0.4001217782497406,0.3631758689880371,2.1753556728363037,0.23000097274780273,0.15002590417861938,0.9768101572990417,0.7080273628234863,0.2428101897239685,0.8311764001846313,0.5694077014923096,0.2503834366798401,1.0649248361587524,0.3185786008834839,0.3398297429084778,1.2373814582824707,2,2000,0,1,1,0
0.9785651564598083,2.1842966079711914,0.6483477354049683,2.2406165599823,0.9784222841262817,0.24918772280216217,0.948219358921051,0.06729679554700851,2.317852258682251,0.8855676054954529,0.6823510527610779,0.3767872154712677,0.09022536128759384,0.5023757219314575,0.035842470824718475,0.005916304886341095,0.03830982744693756,0.09028513729572296,0.2450534552335739,0.0030941208824515343,0.3292992115020752,0.6604980230331421,1.1274429559707642,1.027984857559204,0.8551954030990601,0.502334475517273,1.0454025268554688,0.3607102632522583,2.7999587059020996,0.5384859442710876,2,1432,0,1,1,0
0.7887569069862366,2.071213960647583,1.158704161643982,2.6455371379852295,2.5260274410247803,0.6829718947410583,0.16485495865345,0.9341946840286255,1.1434910297393799,1.1077297925949097,0.2940172851085663,0.09228615462779999,0.2616204023361206,0.8732213377952576,1.0738036632537842,0.8461892008781433,0.022209957242012024,0.5059105753898621,0.3372722268104553,0.05127640441060066,1.3154852390289307,0.2624630928039551,0.17531852424144745,0.0038968122098594904,0.1781398504972458,0.663564145565033,0.8579538464546204,0.6322466135025024,0.4441222548484802,0.8032231330871582,2,1919,0,1,1,0
0.0013245894806459546,0.1314118206501007,0.45395907759666443,0.7522606253623962,0.5394381284713745,0.013972762040793896,0.34611210227012634,1.8945306539535522,1.4787970781326294,0.2999914586544037,0.12373553216457367,1.9391181468963623,0.03011157363653183,2.224170684814453,1.5070910453796387,1.1713149547576904,0.9090039730072021,0.16140420734882355,0.10102016478776932,0.09382980316877365,0.7975717782974243,1.0636414289474487,2.903682231903076,0.9279332756996155,1.0694055557250977,0.33726435899734497,0.0515434667468071,0.8222938179969788,0.052279118448495865,0.5940422415733337,2,879,0,1,1,0
2.046812057495117,0.6978701949119568,1.5456792116165161,0.6189906597137451,0.9573147892951965,0.6894616484642029,0.3562942445278168,0.8573747277259827,1.2741665840148926,0.059783704578876495,0.8807060718536377,0.1330307275056839,0.22938849031925201,0.8026846647262573,1.0052067041397095,0.4561031460762024,0.38108566403388977,0.07276266813278198,0.26457899808883667,0.3390955626964569,0.6451546549797058,0.6928778290748596,1.6489295959472656,2.3937816619873047,0.04658649116754532,0.5835890173912048,0.22736920416355133,1.4571571350097656,0.704986572265625,0.5969876646995544,2,657,0,1,1,0
0.1083279475569725,0.20196157693862915,0.6904571056365967,0.22237247228622437,0.0015878126723691821,0.15126945078372955,0.6262622475624084,0.287019282579422,0.9808347225189209,0.2983044385910034,2.8593528270721436,0.37728598713874817,0.5913728475570679,0.7226932644844055,0.37058380246162415,1.6270031929016113,2.719682216644287,0.9780250787734985,1.3311550617218018,1.1446689367294312,0.5641806721687317,0.9018966555595398,1.6009355783462524,0.26358601450920105,0.996969997882843,1.3822288513183594,0.4065696597099304,0.5375746488571167,0.07435905188322067,0.08133277297019958,2,203,0,1,1,0
0.3898428678512573,1.5874723196029663,0.0018154524732381105,0.9573060870170593,0.6991373300552368,2.424954652786255,0.5589625835418701,0.39947929978370667,0.4210399389266968,1.7308870553970337,1.1807515621185303,0.4768248498439789,0.6015424728393555,0.09692263603210449,0.752857506275177,0.7364111542701721,0.7235270142555237,0.7986220717430115,0.16588647663593292,0.8488994240760803,0.9069257378578186,0.09962302446365356,1.334818720817566,0.32057252526283264,1.3568898439407349,0.7461658716201782,0.12935487926006317,0.2951042354106903,0.2233433872461319,1.8878040313720703,2,936,0,1,1,0
